"특성별(1)",특성별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위
"특성별(1)",특성별(2),사례수 (명),몸이 아프거나 위급할 때 대처의 어려움 (%),외로움 (%),경제적 불안감 (%),강력범죄 등 안전에 대한 불안감 (%),혼자 사는 사람에 대한 주위 시선 (%),임종에 대한 불안감(고독사의 문제) (%),주거관리(댁내 장비 교체 등)의 어려움 (%),지역사회 내 믿고 의지할 사람(이웃 주민)의 부족 (%),기타 (%),사례수 (명),몸이 아프거나 위급할 때 대처의 어려움 (%),외로움 (%),강력범죄 등 안전에 대한 불안감 (%),혼자 사는 사람에 대한 주위 시선 (%),주거관리(댁내 장비 교체 등)의 어려움 (%),경제적 불안감 (%),임종에 대한 불안감(고독사의 문제) (%),지역사회 내 믿고 의지할 사람(이웃 주민)의 부족 (%),기타 (%),사례수 (명),몸이 아프거나 위급할 때 대처의 어려움 (%),외로움 (%),경제적 불안감 (%),강력범죄 등 안전에 대한 불안감 (%),혼자 사는 사람에 대한 주위 시선 (%),주거관리(댁내 장비 교체 등)의 어려움 (%),임종에 대한 불안감(고독사의 문제) (%),지역사회 내 믿고 의지할 사람(이웃 주민)의 부족 (%),기타 (%)
"전체",소계,1009,32.5,23.3,20.3,6.6,6.5,3.8,3.7,2.5,0.7,1009,28.5,20.3,11.7,10.8,9.1,7.9,6.4,4.1,1.2,1009,61,43.6,28.2,18.3,17.3,12.9,10.3,6.6,1.9
"5권역별",도심권,53,43.3,26.8,20.2,2,3.6,1.7,0.8,1.6,0,53,31.5,12.5,9.2,11.7,13.6,3.8,17,0.8,0,53,74.7,39.3,24,11.1,15.3,14.4,18.7,2.4,0
"5권역별",동북권,297,36.3,13.8,35,2.3,3.1,0.9,4.6,1.6,2.4,297,22.1,26,7.5,6.5,15.5,14.6,4,1.5,2.4,297,58.4,39.8,49.6,9.8,9.6,20.1,4.8,3,4.9
"5권역별",서북권,126,29.7,11.8,9.8,6.7,23.6,11.9,6,0.6,0,126,33.5,5.9,12.6,15.9,16.7,3.8,4.4,6.4,0.7,126,63.2,17.7,13.6,19.4,39.5,22.8,16.3,6.9,0.7
"5권역별",서남권,352,21,39.6,9.5,12.4,6.2,5.4,3.2,2.8,0,352,33,19.7,16.1,13,2.6,3.2,8.4,3.2,0.7,352,54.1,59.3,12.7,28.5,19.2,5.8,13.8,6,0.7
"5권역별",동남권,181,47.4,14.2,24.8,4,1.4,0.6,2.6,5.1,0,181,26,24.3,10,9.8,4.9,9.8,5,9.5,0.7,181,73.4,38.6,34.6,14,11.2,7.5,5.6,14.6,0.7
"응답자성별",남성,392,36.2,26.6,16.6,1.3,6.5,4.3,2.5,4.3,1.9,392,30.2,22.6,3.9,9.8,11.7,7.7,4.5,8.1,1.6,392,66.3,49.2,24.3,5.2,16.4,14.2,8.7,12.3,3.4
"응답자성별",여성,617,30.2,21.2,22.7,10.1,6.4,3.5,4.5,1.4,0,617,27.5,18.8,16.6,11.4,7.5,8,7.7,1.5,0.9,617,57.7,40,30.6,26.7,17.8,12.1,11.2,2.9,0.9
